policy_0 Disc CE Loss,policy_0 Disc Acc,policy_0 Grad Pen,policy_0 Grad Pen W,agent_0 Disc Rew Mean,agent_0 Disc Rew Std,agent_0 Disc Rew Max,agent_0 Disc Rew Min,policy_0 Reward Scale,policy_0 QF1 Loss,policy_0 QF2 Loss,policy_0 Alpha Loss,policy_0 Policy Loss,policy_0 Q1 Predictions Mean,policy_0 Q1 Predictions Std,policy_0 Q1 Predictions Max,policy_0 Q1 Predictions Min,policy_0 Q2 Predictions Mean,policy_0 Q2 Predictions Std,policy_0 Q2 Predictions Max,policy_0 Q2 Predictions Min,policy_0 Alpha Mean,policy_0 Alpha Std,policy_0 Alpha Max,policy_0 Alpha Min,policy_0 Log Pis Mean,policy_0 Log Pis Std,policy_0 Log Pis Max,policy_0 Log Pis Min,policy_0 Policy mu Mean,policy_0 Policy mu Std,policy_0 Policy mu Max,policy_0 Policy mu Min,policy_0 Policy log std Mean,policy_0 Policy log std Std,policy_0 Policy log std Max,policy_0 Policy log std Min,Test agent_0 Success Rate,Test agent_0 Collision Rate,Test agent_0 Distance Mean,Test agent_0 Distance Std,Test agent_0 Distance Max,Test agent_0 Distance Min,Test agent_0 Rewards Mean,Test agent_0 Rewards Std,Test agent_0 Rewards Max,Test agent_0 Rewards Min,Test agent_0 Returns Mean,Test agent_0 Returns Std,Test agent_0 Returns Max,Test agent_0 Returns Min,Test agent_0 Actions Mean,Test agent_0 Actions Std,Test agent_0 Actions Max,Test agent_0 Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration agent_0 Success Rate,Exploration agent_0 Collision Rate,Exploration agent_0 Distance Mean,Exploration agent_0 Distance Std,Exploration agent_0 Distance Max,Exploration agent_0 Distance Min,Exploration agent_0 Rewards Mean,Exploration agent_0 Rewards Std,Exploration agent_0 Rewards Max,Exploration agent_0 Rewards Min,Exploration agent_0 Returns Mean,Exploration agent_0 Returns Std,Exploration agent_0 Returns Max,Exploration agent_0 Returns Min,Exploration agent_0 Actions Mean,Exploration agent_0 Actions Std,Exploration agent_0 Actions Max,Exploration agent_0 Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AgentMeanAverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.35416996,0.84375,0.003266326,4.0,0.30577058,0.3428742,2.7034411,0.008668114,2.0,8.362207,6.8794746,0.61343706,-17.117126,15.966556,29.630686,259.40164,-18.040121,16.165798,30.195118,262.96997,-24.681818,0.024061315636889014,0.0,0.024061315636889014,0.024061315636889014,2.164578,2.6246705,16.583633,-4.2921553,-0.14126827,1.4667757,4.7102365,-5.2275386,-0.56880665,0.0070924168,-0.5617142,-0.575899,0.09411764705882353,0.8823529411764706,139.3599307684576,105.15133221236945,312.38759726540354,1.5252395200000013,1.2256480542833563,0.5814411140758767,4.554504871465781,-3.769999999999982,144.8499709329818,106.81047848570122,326.56417514594216,3.066062097580893,-0.04354262,0.6000207,0.9999987,-0.9999998,118.18235294117648,84.52452992575321,396.0,2.0,861.0,0.06736353077816493,0.908246225319396,109.60520612800441,99.40966774183474,312.53049573684916,0.0,0.9795675940707381,0.5629928323808862,4.379043367002112,-3.569999999999993,113.82780230752303,101.60585666150092,339.27161712969036,0.0,-0.014384575,0.65123284,1.0,-1.0,116.2020905923345,93.29379141784338,461.0,1.0,144.8499709329818,1095,1100000,14117,892.2639578398084,655.4348216469516,3626.6262012508814,5174.324980737641,62729.07077658089,10
0.37571198,0.8496094,0.0031964707,4.0,0.3383941,0.39740852,3.843398,0.014851592,2.0,15.817161,18.829903,-0.30469856,-14.043184,15.499609,23.221588,188.29993,-6.3381295,15.591224,23.315794,177.11966,-5.081775,0.025377613374875693,0.0,0.025377613374875693,0.025377613374875693,1.9170597,2.5635457,16.61311,-4.087304,-0.056909643,1.434663,5.3768544,-6.5231752,-0.5630784,0.010805488,-0.552273,-0.57388395,0.21481481481481482,0.7851851851851852,164.78824464226136,106.85707422787297,311.800057813005,0.0,1.1337802004191617,0.6154450102324596,4.32243705492931,-3.6900135501106206,169.99984308803457,107.53731273508707,326.507260067976,1.0252471971670833,-0.022804664,0.5450963,0.99999946,-0.999983,149.94074074074075,101.79301896771908,421.0,1.0,788.0,0.10279187817258884,0.8654822335025381,132.19218027187978,104.40336977846584,312.7395772573068,0.0,1.0780492195584277,0.6227254226152918,4.4089590231906755,-3.700013513488841,136.86573606987847,105.91240858505752,334.78732628364094,1.0252471971670833,-0.027190337,0.64737016,1.0,-0.9999999,126.95685279187818,99.51963643822052,598.0,1.0,169.99984308803457,1195,1200000,14905,898.5094547560439,655.7073272760026,3408.2111136651365,4962.427895697183,67623.79887634201,11
0.40277255,0.8105469,0.0032430016,4.0,0.4232071,0.44609877,2.794012,0.013814796,2.0,3.4886038,5.105339,-0.25897488,-19.09611,18.801647,29.260838,193.95253,-7.8763223,18.895233,29.14992,191.84424,-14.887961,0.02706032052082216,0.0,0.02706032052082216,0.02706032052082216,1.9282533,2.4650822,12.4672,-2.761756,0.011381419,1.3564734,4.9498987,-5.3006225,-0.56806517,0.012374312,-0.5556909,-0.5804395,0.18064516129032257,0.8193548387096774,131.55178031153542,110.32434149529251,312.2916174064852,0.0,1.0447109045050442,0.6840083613334134,4.029754525129874,0.0,135.05078963591978,110.98491130461284,323.6435517089189,1.110587049764311,-0.04850971,0.5470414,0.9999899,-0.9999957,129.2709677419355,111.04949838973549,545.0,1.0,746.0,0.0938337801608579,0.8954423592493298,112.30428934074278,102.79999590343832,312.7256435256566,0.0,0.8644835571864039,0.5690324947466824,4.013935416427614,-3.769999999999982,115.89526144473113,104.41845377987404,339.29988187870333,0.0,-0.0025764056,0.6372708,0.99999994,-0.99999857,134.06300268096516,115.9143741874265,615.0,1.0,135.05078963591978,1295,1300000,15651,902.7886704414268,588.0064793579513,3698.7011288951617,5189.49627869454,72994.19131081161,12
0.38987863,0.83984375,0.0025535785,4.0,0.38091436,0.40342456,2.9056878,0.024010945,2.0,7.8170395,6.040618,-0.19170818,-16.992924,17.363462,21.025755,123.80875,-2.7751522,17.53776,21.044195,128.17203,-4.851886,0.027517412250603224,0.0,0.027517412250603224,0.027517412250603224,1.9466414,2.4827468,12.599342,-2.9665713,-0.23590943,1.3797559,3.9657528,-4.42428,-0.56404126,0.014150888,-0.54989034,-0.5781921,0.10204081632653061,0.9047619047619048,121.8559583717776,101.91046312809074,312.0349591599973,1.0283029004734883,0.9247627069926003,0.6307924634530487,4.075393303516421,-3.700013513488841,126.12630960880712,103.29358853546609,324.9426687616775,1.028300576058803,-0.009405253,0.5522298,0.9999762,-0.99999285,136.3877551020408,107.40896787826757,547.0,3.0,697.0,0.16212338593974174,0.8249641319942611,147.14818880114134,104.32513230754145,312.85821516277457,0.0,1.0597147143553387,0.5509146322740079,4.3849101454427455,-3.730013404801639,152.16256574949304,106.34253844399143,346.1914500809064,0.6122865143576371,-0.02232343,0.64360297,0.9999998,-0.9999996,143.58823529411765,103.06454096022576,543.0,1.0,126.12630960880712,1395,1400000,16348,1019.1191361240926,768.9033948919969,3409.5067658743937,5197.529296890483,78227.46033116913,13
0.39125282,0.828125,0.0026821522,4.0,0.3389545,0.4098346,2.7778351,0.0012878715,2.0,7.7116404,6.2383738,-0.15549582,-19.72593,19.96702,24.108688,141.7904,-5.4358478,20.259098,24.525616,145.95479,-7.64662,0.02933001131884058,0.0,0.02933001131884058,0.02933001131884058,1.9559388,2.6305804,15.1194515,-2.1429725,0.12517358,1.4033167,6.824427,-4.998469,-0.56790423,0.013123571,-0.55478066,-0.5810278,0.24,0.76,134.68144653432188,117.34844392973814,312.60599686922797,2.8281786487056007,0.8555196930786672,0.6106169870792406,4.017238633889541,-0.5723576422007852,137.14322887928265,117.27807930261417,320.2410270874392,3.731822368156766,-0.011954322,0.53374714,0.99999523,-0.9999926,160.304,135.91722327946522,569.0,4.0,664.0,0.1716867469879518,0.8042168674698795,141.6248437894369,110.51808260529106,312.69504499865974,0.0,0.9692597171018779,0.6089245222835443,4.137384250897298,-3.700013513488841,145.60937656721296,111.74857329449348,340.28362574847796,0.0,-0.023930382,0.6391355,0.9999995,-0.99999994,150.2274096385542,113.96690666582458,629.0,1.0,137.14322887928265,1495,1500000,17012,1108.4988744623843,804.6453210730106,4331.969981935923,6245.114177471318,84560.78471492243,14
0.39271787,0.8378906,0.0039653946,4.0,0.39338386,0.40702558,2.3657334,0.013781067,2.0,3.6176288,4.1923656,-0.4508806,-21.970755,22.121635,23.002928,109.22648,-13.768448,21.800463,22.988852,111.78835,-14.284517,0.029759492952473182,0.0,0.029759492952473182,0.029759492952473182,1.871707,2.2682438,10.590428,-3.9485776,0.023195656,1.3435601,4.082305,-4.294627,-0.56093496,0.013531714,-0.5474032,-0.57446665,0.20168067226890757,0.7983193277310925,150.8540949149298,117.89409899914651,312.13620358137433,0.0,0.9187869481321348,0.5783165970874122,4.3151578898713865,0.0,154.76541491856,119.77309690903607,332.86798522056074,0.0,0.0077497126,0.50279015,0.99998224,-0.99996287,168.4453781512605,130.2493211956048,566.0,1.0,678.0,0.08997050147492626,0.9070796460176991,119.2993871420396,101.18769126679196,312.68946350980696,0.0,0.8319319619351205,0.5112406917532403,4.133883073167169,-1.6902662512160873,122.96518835015374,103.30585603780928,345.5764564859435,0.0,-0.0073471605,0.6338284,0.99999523,-0.9999999,147.80678466076697,121.39287305886043,661.0,1.0,154.76541491856,1595,1600000,17690,1184.2839978967095,892.8676549969823,4041.7698420092347,6118.9214949029265,90540.37894729245,15
0.41617697,0.8183594,0.0036708673,4.0,0.39706716,0.40795094,2.9424953,0.026423743,2.0,4.4831657,4.3388057,1.4252458,-23.720356,23.659788,23.305931,120.5778,-7.6698895,24.188477,23.286024,120.12175,-9.765215,0.02875095176566944,0.0,0.02875095176566944,0.02875095176566944,2.401514,2.6924613,13.640808,-3.4079773,-0.09923646,1.5454829,4.742793,-4.379934,-0.56253505,0.011759013,-0.550776,-0.57429403,0.18253968253968253,0.8095238095238095,127.04864313267633,102.87886245696608,312.7204696028865,10.348932954946635,0.8115194543757799,0.6174488140504205,3.954899453439104,-0.5490011551360965,129.68209693536767,102.76244825938774,317.8796134913953,10.785173687916867,-0.0013397592,0.5496576,0.99984264,-0.9999999,159.8015873015873,134.33806087872148,639.0,16.0,587.0,0.21976149914821125,0.7802385008517888,175.38382705071226,105.12705483643644,312.95558240778325,0.0,1.060991406162437,0.5234054410625196,4.136311611651308,-3.769999999999982,180.6721958725466,106.89004248580109,349.3042112692211,0.6122865143576371,-0.03212997,0.64041436,0.99999547,-0.99999815,170.2862010221465,110.17044188958752,528.0,1.0,129.68209693536767,1695,1700000,18277,1178.3131966426736,753.5349152740091,3276.3925090230186,5208.240620939701,95762.63264862518,16
0.46649504,0.7792969,0.0029921317,4.0,0.52098095,0.560453,4.241106,0.021746388,2.0,6.125059,6.0488915,-0.6664796,-22.045835,22.733593,22.033424,122.2126,-9.425008,22.598095,22.025873,122.10877,-8.332916,0.029257193750326687,0.0,0.029257193750326687,0.029257193750326687,1.8112653,2.211123,10.294524,-2.4717364,0.1538052,1.3204596,4.524421,-4.8353405,-0.5624844,0.018053204,-0.54443115,-0.58053756,0.10256410256410256,0.8910256410256411,97.3803388248527,103.10272970962416,312.565046391088,0.0,0.762284747661859,0.5609553218798159,4.157483424422091,-0.5976842848695831,99.61497990919652,104.28695060729655,318.1672064023131,0.0,0.008019439,0.5220559,0.99999034,-0.99982786,130.67948717948718,127.25448897323652,645.0,1.0,588.0,0.1870748299319728,0.8112244897959183,151.94158581574044,108.0151595875792,312.7696519011746,0.0,0.9163672605202198,0.5933051697846735,4.593317071589354,-0.5985283987413688,155.85100598820418,109.09030217083165,343.4123772993273,0.6771029856739985,-0.031707894,0.6294483,0.9999993,-1.0,170.0748299319728,124.33187913479296,631.0,1.0,99.61497990919652,1795,1800000,18865,1181.5861218260834,767.548575185996,3847.1267958989483,5796.261492911028,101615.40729319112,17
0.4721175,0.7792969,0.0037936284,4.0,0.395173,0.41528168,2.253368,0.017248947,2.0,5.802625,5.7717466,-0.28552553,-22.91583,23.604286,24.236746,125.50399,-13.23889,23.837957,24.352135,121.666985,-4.3819613,0.02967467906122676,0.0,0.02967467906122676,0.02967467906122676,1.9188223,2.1135526,8.585914,-3.2168136,0.12882484,1.357522,4.2505608,-3.9069712,-0.56317323,0.012007714,-0.55116546,-0.5751809,0.07377049180327869,0.9262295081967213,140.82734957347526,92.89940212888918,312.4571337117917,5.91890479592511,0.8676058153262164,0.4597175092472332,4.0019514069227995,-0.5409005197927002,144.6839369902612,94.37951383144272,328.65306127569215,6.546565289434614,-0.013850559,0.5180568,0.9999275,-0.99999285,166.7622950819672,113.28529582637945,509.0,10.0,596.0,0.13926174496644295,0.8557046979865772,133.4100022780441,107.91770013697338,312.69668539176405,0.0,0.814114008604487,0.5388756882684423,4.331105314293211,-3.700013513488841,136.57308879580944,109.28547905279417,324.4137543590651,0.0,-0.009540364,0.6269926,0.9999894,-0.99999976,167.75671140939596,130.60988664153274,634.0,1.0,144.6839369902612,1895,1900000,19461,1175.4062042852165,824.0533777679666,3696.6616488980944,5696.1212309512775,107194.13614239037,18
0.42936033,0.79296875,0.002820552,4.0,0.4400795,0.4393166,2.733065,0.011144905,2.0,4.7984614,3.8848429,-0.6833254,-23.122404,23.508495,24.484928,134.83167,-35.245773,23.232317,24.2883,135.6242,-33.37227,0.029709601459040638,0.0,0.029709601459040638,0.029709601459040638,1.8056568,2.105544,9.943937,-3.6103783,-0.13346693,1.2671372,3.309843,-4.0484767,-0.56156766,0.011553258,-0.5500144,-0.5731209,0.12149532710280374,0.8785046728971962,140.60531041019615,113.15733099060347,312.70807590338416,0.0,0.7669825186643142,0.4440394963054108,4.270004329292362,0.0,143.92749525477348,115.27716951189272,326.65816140725497,1.4160841133909061,-0.0027375342,0.5082691,0.9999991,-0.99990904,187.65420560747663,149.48591674382834,610.0,1.0,529.0,0.19659735349716445,0.8052930056710775,170.2319776878915,101.62035613072553,312.8947684339716,0.0,0.929427697567374,0.5191401950330111,4.132654598657396,-3.700013513488841,175.3930211583286,103.89521297595137,342.35893493717236,0.6122865143576371,-0.020163447,0.637196,0.9999998,-0.9999986,188.71077504725898,120.93258248225133,527.0,1.0,143.92749525477348,1995,2000000,19990,1172.732305725105,706.67110735405,3792.6643562529935,5672.067769332149,112795.62646042852,19
0.46847874,0.7910156,0.0027214552,4.0,0.48941293,0.4763504,2.8458688,0.036537725,2.0,6.5966015,6.4936714,-0.5123253,-26.526728,26.963125,24.953783,114.687294,-10.894749,26.516766,24.829863,113.61899,-15.833751,0.029787942071097306,0.0,0.029787942071097306,0.029787942071097306,1.8541801,2.2322097,10.209702,-3.08758,-0.01206743,1.3103641,3.7377274,-3.7491827,-0.56794906,0.012323409,-0.5556256,-0.58027244,0.09,0.91,157.33800182071823,101.14028729740416,312.1925099362342,7.728058698045418,0.8049500758849257,0.41925367336272723,3.933737857024852,0.0,162.28598479915988,104.3059497396352,328.6123696742211,8.337488552464462,-0.023228114,0.53428155,0.99998176,-0.999999,201.61,134.26972071170775,548.0,13.0,520.0,0.25384615384615383,0.7403846153846154,188.25153594683323,102.89725141228129,312.9329723435701,0.0,1.0007463285261584,0.5661170014222425,4.286697151081114,-3.569999999999993,192.94196762767305,104.15365204493163,343.61939000649704,1.0252471971670833,-0.033639275,0.62955767,0.99998486,-0.9999996,192.79807692307693,123.9444183594228,655.0,1.0,162.28598479915988,2095,2100000,20510,1174.197165010497,636.0928643170046,3928.995786100626,5739.2858154281275,118671.44841161172,20
0.43455017,0.81640625,0.003581928,4.0,0.49932393,0.4539627,3.1556828,0.029877389,2.0,4.9707346,3.1241846,0.025309741,-29.363276,30.183254,24.515923,111.25189,-2.5378084,30.173203,24.474808,111.938354,-1.8270504,0.030644308816055545,0.0,0.030644308816055545,0.030644308816055545,2.0072618,2.4793441,12.390433,-3.4396648,-0.1370231,1.3988498,4.5609245,-4.7642646,-0.5652096,0.01409474,-0.5511148,-0.5793043,0.16363636363636364,0.8363636363636363,153.12280053042323,105.37998865879895,312.66762073160834,0.0,0.8615823822288758,0.45073424111031646,4.024853670227287,-3.569999999999993,157.75573418610716,107.43595525308984,329.9880689349039,0.6122865143576371,-0.02038136,0.5060075,0.99998677,-0.99999666,183.1,131.33544491457394,587.0,1.0,541.0,0.2365988909426987,0.7615526802218114,148.92908021115133,113.40204230376796,312.7131568538609,0.0,0.8221866048427652,0.5690548152476361,4.22807979850495,-0.6426523918381406,151.86592060763002,114.27774068199969,346.57319097027084,0.0,-0.015089594,0.62815976,0.9999994,-0.99999994,184.7097966728281,144.62863041534402,853.0,1.0,157.75573418610716,2195,2200000,21051,1185.132668314036,772.6289408339653,4504.25604493462,6462.017654082621,125115.72735285643,21
0.47667912,0.765625,0.0028629624,4.0,0.39929324,0.36937606,2.240211,0.022298623,2.0,24.84569,24.799902,-0.29067582,-24.684246,26.189579,21.18294,121.133736,-3.33469,26.1571,20.945341,114.40845,-1.8714509,0.030141147050429296,0.0,0.030141147050429296,0.030141147050429296,1.9169908,2.3093777,9.415111,-4.211208,-0.08382044,1.3736049,4.3867965,-3.9612062,-0.5606802,0.008898884,-0.55178136,-0.5695791,0.29,0.71,184.68635053820148,104.51313226890964,312.7048566737318,13.99975140928251,0.9417441490247701,0.5609783091947785,3.9929452266867145,0.0,188.79144955499567,105.03344799157261,329.5092990193781,17.0618187973531,-0.020712407,0.53849053,0.9999426,-0.9999949,200.47,127.64924245760334,480.0,18.0,509.0,0.18664047151277013,0.8094302554027505,158.04826880371257,114.99859205866122,312.89164372657126,0.0,0.8227416204442913,0.4624721240475318,4.37367224594135,-3.700013513488841,161.6372088463825,116.62919396026358,328.45574471374937,0.0,-0.014064718,0.6307902,0.9999983,-0.99999964,196.46168958742632,136.67602195088992,631.0,1.0,188.79144955499567,2295,2300000,21560,1179.6919358156156,754.8774818110396,3899.7724630562006,5834.341880682856,130807.57637018821,22
0.45746538,0.796875,0.0035179527,4.0,0.45485327,0.39051485,2.5962155,0.038889196,2.0,3.5228758,4.167259,-0.0061921626,-24.887672,25.388844,19.493843,95.4372,-0.0034723282,25.404623,19.498417,97.56504,1.5407081,0.02907395391468757,0.0,0.02907395391468757,0.02907395391468757,1.9982498,2.1950881,9.380388,-4.5194707,-0.13510996,1.3295405,3.5912852,-4.4384875,-0.56567144,0.0025883913,-0.56308305,-0.56825984,0.3191489361702128,0.6808510638297872,189.77019002182993,102.89096079506979,312.29100574558913,12.254231990624753,0.912183685773112,0.5487747145020617,4.003303397635449,-3.6900135501106206,195.0229312019386,103.23616337790055,339.29837775975216,13.281633107066078,-0.035418395,0.564464,0.9999901,-0.9999945,213.79787234042553,127.3984852265766,523.0,12.0,530.0,0.28867924528301886,0.7037735849056603,185.53467645253025,109.43489471227485,312.75657750727004,0.0,1.0112762550581744,0.5127601073137398,4.0763346769501325,-3.569999999999993,190.6198498732486,110.62336836147163,333.40441702184296,0.6122865143576371,-0.030873608,0.63806844,0.9999949,-0.99999946,188.49433962264152,121.47535259761482,513.0,1.0,195.0229312019386,2395,2400000,22090,1185.9748188121594,612.3992491719546,3023.962367855769,4822.336435839883,135687.601709013,23
0.47942516,0.7636719,0.002885226,4.0,0.5259502,0.46765897,2.927865,0.021294627,2.0,3.5687094,4.452174,0.054236308,-27.49889,28.453976,21.575146,102.0427,-4.7631855,28.0845,21.166998,94.118546,-5.985364,0.029791852643353506,0.0,0.029791852643353506,0.029791852643353506,2.0154364,2.1492991,10.891627,-3.6561646,-0.058505647,1.3784425,4.088975,-4.2333665,-0.5627959,0.0061336756,-0.5566622,-0.56892955,0.34579439252336447,0.6448598130841121,192.1536565428527,112.44094674932389,312.50824441162246,12.743393723696805,1.0481467526523576,0.4853451107103025,4.28067141778962,-0.6471895071917118,196.84587845373017,113.48296210843044,331.2603057877472,13.793870004145576,-0.034822475,0.56920666,0.9999946,-0.99999917,187.80373831775702,120.2953871640175,480.0,11.0,518.0,0.2335907335907336,0.7606177606177607,169.44180498094383,110.40539104193154,312.92837633591097,0.0,0.8998379652782171,0.5622904089000755,4.090542158638172,-0.6691862415017908,173.69652152156166,111.51512825841723,338.6799298570167,0.5002668568352691,-0.035748046,0.6364255,0.9999999,-0.9999997,193.03088803088804,140.51200848523598,635.0,1.0,196.84587845373017,2495,2500000,22608,1181.144888729148,670.0892052620184,3405.171288552112,5256.405382543278,140832.8674795222,24
0.48162708,0.7675781,0.0030894428,4.0,0.56246996,0.490207,2.9355628,0.028811323,2.0,3.1627417,2.7555642,0.4941175,-28.710686,29.13734,21.093828,108.7448,-3.8160028,29.258375,21.186111,102.55741,-10.779471,0.029713095924522207,0.0,0.029713095924522207,0.029713095924522207,2.14052,2.389234,11.872076,-3.3449497,-0.19711699,1.411839,3.7148933,-5.006228,-0.5579531,0.0033928158,-0.5545603,-0.56134593,0.23809523809523808,0.7428571428571429,198.7996157266594,101.5881538491305,312.40773761636433,7.747857532438478,1.065077922613319,0.4200250159110416,4.069237140143429,0.0,203.50088841398474,102.22875278199743,322.3947858027912,8.618361069311335,-0.034165557,0.5538006,0.9999793,-0.99999577,191.06666666666666,108.24595157208435,415.0,9.0,523.0,0.21414913957934992,0.7820267686424475,140.82281902868849,115.72595723051528,312.76626885081345,0.0,0.7472366551635209,0.5248737434272368,4.1253567727952145,-3.569999999999993,143.12368010392075,116.31904567748195,329.3522562243375,0.0,-0.020212974,0.63891476,0.9999999,-1.0,191.53728489483748,158.3192675691799,836.0,1.0,203.50088841398474,2595,2600000,23131,1173.618098516774,558.9490354199661,3965.5400636498816,5698.107197586622,146641.99934437295,25
0.51996565,0.7441406,0.0027164686,4.0,0.4687048,0.4216097,2.455563,0.01731698,2.0,2.8806362,3.2206557,-0.12542042,-29.409166,29.878895,19.073895,86.955444,-3.8471332,29.96738,18.976866,86.877655,0.006960392,0.029673660388828252,0.0,0.029673660388828252,0.029673660388828252,1.9643438,2.4424098,14.553188,-3.6266513,-0.0033159554,1.4086349,4.829136,-4.6542406,-0.56113744,0.007273942,-0.5538635,-0.5684114,0.29896907216494845,0.7010309278350515,219.54768600563762,96.16780523877149,312.7810448341722,9.803631273858773,1.0815668185933216,0.5411043741177997,4.142196361760966,0.0,223.78397988832944,96.63048989310313,321.60687765757183,10.497638196940725,-0.034199495,0.5831538,0.9999993,-0.99999124,206.90721649484536,113.90021699917119,482.0,13.0,443.0,0.23024830699774265,0.7674943566591422,181.08059591065063,111.15854892041102,312.75016329268675,0.0,0.8199629588724069,0.41582080802495014,4.049383678077959,-3.769999999999982,184.66935523625034,112.20685975161616,332.3255421942911,0.6122865143576371,-0.015750468,0.63612765,0.99999774,-0.9999959,225.21670428893904,139.9430325598608,571.0,1.0,223.78397988832944,2695,2700000,23574,1166.2168697307934,669.975712466985,4893.431958860252,6729.62454105803,153338.42710687802,26
0.5506606,0.7128906,0.0030056622,4.0,0.50551736,0.35128048,2.1264203,0.03574029,2.0,7.2328324,6.210471,0.8523074,-30.036383,30.626947,17.767334,88.36277,-13.339132,30.348722,17.6363,86.351585,-15.150506,0.029639433695262177,0.0,0.029639433695262177,0.029639433695262177,2.242201,2.6542175,13.051807,-3.1193676,-0.098675214,1.4559866,4.2853107,-4.4578495,-0.5595671,0.009845227,-0.54972196,-0.5694124,0.35365853658536583,0.6463414634146342,217.29215650720494,96.00827282894966,312.4923044072793,1.5252395200000013,0.9007425026029453,0.4274958517246618,4.161555530564215,-0.7604298534388363,222.13188887361898,97.32305438456245,328.42496942381354,3.063170884539449,-0.027370287,0.51955414,0.9999939,-0.99998575,246.609756097561,132.5737490199655,467.0,2.0,434.0,0.37557603686635943,0.6175115207373272,219.34554523615654,100.58087585690427,312.73657368643586,5.366031896833466,0.9676506462320439,0.4795474035578992,4.175730666014999,-3.6900135501106206,223.17948015330677,101.28887560064832,334.2817044579879,5.979050748877965,-0.0258546,0.65363145,0.99999917,-0.999999,230.64055299539172,126.77399177827945,536.0,9.0,222.13188887361898,2795,2800000,24008,1176.5018790440517,636.7798104530084,2890.305085773929,4703.586775270989,157958.94358467805,27
0.51719093,0.76953125,0.003404186,4.0,0.55167496,0.407253,2.6630256,0.022703797,2.0,9.5242815,8.233069,0.02270861,-29.774534,30.585388,17.562681,103.02847,1.6473141,30.393507,17.463331,104.66809,0.14407396,0.029463363808715715,0.0,0.029463363808715715,0.029463363808715715,2.006443,2.1811886,10.135615,-5.404676,0.02128467,1.3472028,4.0306635,-4.95201,-0.5562663,0.014254689,-0.5420117,-0.57052106,0.24210526315789474,0.7578947368421053,199.08095998446865,94.86379115039381,312.74907895916976,0.0,0.9531945941064901,0.588674483938284,3.9577310678735778,-0.627152421379435,202.42843090629935,94.79822197088365,323.4282345917347,1.0252471971670833,-0.039193153,0.5528219,0.99999744,-0.9999932,212.3684210526316,130.63593868631364,636.0,1.0,425.0,0.26588235294117646,0.731764705882353,199.2441218398201,103.50593327075593,312.7741086471534,0.0,0.8604924885419417,0.5272096493249177,4.190502671556018,-3.6900135501106206,202.68951184810646,104.2351406074374,329.4983754774254,0.5162202022610984,-0.037116654,0.6482145,1.0,-0.9999989,235.55058823529413,148.3176651440132,654.0,1.0,202.42843090629935,2895,2900000,24433,1182.7888275069417,553.707088790019,3053.7172495558625,4790.213165852823,162773.38241710578,28
0.51123214,0.7578125,0.002840735,4.0,0.5583737,0.38599735,2.0829632,0.07532193,2.0,4.0195103,3.7419894,-0.5281335,-35.334526,34.626778,18.306347,106.90249,-1.0067763,34.960457,18.643793,106.01439,2.5158615,0.028894459070853855,0.0,0.028894459070853855,0.028894459070853855,1.8509772,2.0156796,9.935062,-2.2394044,-0.018028833,1.3283645,5.0483713,-3.4237535,-0.56197155,0.014824568,-0.54714704,-0.5767962,0.12941176470588237,0.8705882352941177,170.2008336837401,87.99465565223296,312.2894667734469,0.0,0.7323126029459173,0.5775778110625259,4.052524582837243,-0.5687959524782684,173.18762287551564,88.63223315455271,318.6922597137195,1.110587049764311,-0.035073224,0.5579498,0.9999997,-0.9999962,236.49411764705883,169.30311303412287,572.0,1.0,458.0,0.17903930131004367,0.8100436681222707,156.59492419570734,105.87583488926715,312.6771316956677,0.0,0.730824033203764,0.49377140482013404,4.197089241800711,-3.6900135501106206,158.96858839277678,106.51057046161979,328.58186085254806,0.0,-0.021615375,0.647783,1.0,-0.9999998,217.51965065502182,163.1845227908596,832.0,1.0,173.18762287551564,2995,3000000,24891,1203.2792130190064,577.9462350160466,3678.725373847061,5459.950821882114,168350.47934980894,29
