policy_0 Disc CE Loss,policy_0 Disc Acc,policy_0 Grad Pen,policy_0 Grad Pen W,agent_0 Disc Rew Mean,agent_0 Disc Rew Std,agent_0 Disc Rew Max,agent_0 Disc Rew Min,policy_0 Reward Scale,policy_0 QF1 Loss,policy_0 QF2 Loss,policy_0 Alpha Loss,policy_0 Policy Loss,policy_0 Q1 Predictions Mean,policy_0 Q1 Predictions Std,policy_0 Q1 Predictions Max,policy_0 Q1 Predictions Min,policy_0 Q2 Predictions Mean,policy_0 Q2 Predictions Std,policy_0 Q2 Predictions Max,policy_0 Q2 Predictions Min,policy_0 Alpha Mean,policy_0 Alpha Std,policy_0 Alpha Max,policy_0 Alpha Min,policy_0 Log Pis Mean,policy_0 Log Pis Std,policy_0 Log Pis Max,policy_0 Log Pis Min,policy_0 Policy mu Mean,policy_0 Policy mu Std,policy_0 Policy mu Max,policy_0 Policy mu Min,policy_0 Policy log std Mean,policy_0 Policy log std Std,policy_0 Policy log std Max,policy_0 Policy log std Min,Test agent_0 Success Rate,Test agent_0 Collision Rate,Test agent_0 Distance Mean,Test agent_0 Distance Std,Test agent_0 Distance Max,Test agent_0 Distance Min,Test agent_0 Rewards Mean,Test agent_0 Rewards Std,Test agent_0 Rewards Max,Test agent_0 Rewards Min,Test agent_0 Returns Mean,Test agent_0 Returns Std,Test agent_0 Returns Max,Test agent_0 Returns Min,Test agent_0 Actions Mean,Test agent_0 Actions Std,Test agent_0 Actions Max,Test agent_0 Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration agent_0 Success Rate,Exploration agent_0 Collision Rate,Exploration agent_0 Distance Mean,Exploration agent_0 Distance Std,Exploration agent_0 Distance Max,Exploration agent_0 Distance Min,Exploration agent_0 Rewards Mean,Exploration agent_0 Rewards Std,Exploration agent_0 Rewards Max,Exploration agent_0 Rewards Min,Exploration agent_0 Returns Mean,Exploration agent_0 Returns Std,Exploration agent_0 Returns Max,Exploration agent_0 Returns Min,Exploration agent_0 Actions Mean,Exploration agent_0 Actions Std,Exploration agent_0 Actions Max,Exploration agent_0 Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AgentMeanAverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.55227125,0.72265625,0.002300884,4.0,0.5166613,0.3542848,2.0152607,0.0116514675,2.0,9.226406,9.3177595,0.23112342,-56.23091,56.804115,23.15597,138.4439,15.125367,56.745228,22.990667,137.47684,16.677149,0.04192973544693298,0.0,0.04192973544693298,0.04192973544693298,2.072867,2.0736475,8.563994,-3.74654,-0.33000314,1.2743016,3.0025113,-4.851205,-0.6829519,0.1223743,-0.56057763,-0.8053262,0.15206185567010308,0.8144329896907216,1.6934313075074003,1.1610106182359614,3.6388012811208874,0.04766804650338741,0.9284383261328061,0.45044704378798905,5.699805475938405,-4.550845020499068,146.1309281922792,99.5986331993288,324.1514021860115,4.837443132298745,-0.02970321,0.4323003,0.9996585,-0.99880946,157.3943298969072,105.99480472006044,479.0,6.0,559.0,0.15742397137745975,0.8228980322003577,1.7804086130389254,1.1420298287576973,3.6193061274106757,0.019892587407780216,0.8637516613086242,0.45541295011649324,5.7484211777641026,-0.6544646330362767,153.59636876694537,97.83811311929651,323.19655037560386,2.562126382535539,-0.028744088,0.5748738,0.99992186,-0.99997705,177.82468694096602,112.04077665674465,585.0,2.0,146.1309281922792,1089,1099890,8216,115.76649178692605,490.8311962359585,315.58881706011016,922.1865050829947,10393.378045715974,10
0.5453401,0.7246094,0.0017629028,4.0,0.48093575,0.31153572,1.9696261,0.07776438,2.0,14.942932,15.111531,0.33689582,-57.938725,58.326317,22.607521,127.581245,18.346663,58.049248,22.424423,127.64011,19.000473,0.04287617517420733,0.0,0.04287617517420733,0.04287617517420733,2.1069636,2.0418136,8.101242,-3.11514,-0.05810836,1.3555851,3.7296784,-3.3538,-0.6769346,0.10261465,-0.57431996,-0.77954924,0.15206185567010308,0.8324742268041238,1.71982083012024,1.1088844249511665,3.6271732988236964,0.04153516251133804,0.7876384819362733,0.46363118515627255,5.675109857323213,-1.719326998138996,148.17753440839263,94.96341374144212,312.495077808834,4.114413912183877,-0.035918582,0.40458027,0.99960095,-0.9998855,188.12886597938143,123.30859323970587,967.0,7.0,549.0,0.15664845173041894,0.8342440801457195,1.8370026683007834,1.1665076004990433,3.6172736285180944,0.013147369505370321,0.8731267855004743,0.4681438414997241,5.739396049274461,-0.6695815618865879,158.4128717605833,99.84589368725203,315.74928453212095,1.7046995696404674,-0.029871963,0.5850172,0.9999956,-0.99996734,181.43169398907105,116.245819311194,601.0,2.0,148.17753440839263,1188,1199880,8765,113.53931404743344,429.38817886298057,332.5820175529225,875.5095104633365,11434.146039814339,11
0.5411105,0.7363281,0.0022934377,4.0,0.53237855,0.31327736,2.3486571,0.10386667,2.0,9.980202,10.242886,0.40245727,-63.54935,62.990223,25.855064,140.28815,21.06917,63.304817,25.87851,141.762,20.834793,0.04350875533798895,0.0,0.04350875533798895,0.04350875533798895,2.1283758,1.8870786,7.6412826,-2.334588,-0.44733053,1.2209226,2.7793884,-5.1465077,-0.68675935,0.14493981,-0.54181945,-0.8316991,0.17783505154639176,0.8195876288659794,1.791912873920517,1.1568567770018652,3.6295391693304824,0.04522179264905102,0.902823668259869,0.4609281704649705,5.759311176196448,-0.6552868906093181,154.90639192542335,98.9737485428706,324.37912367046727,4.527773613837078,-0.020739142,0.41162112,0.99996334,-0.9993754,171.5798969072165,103.86423686215792,483.0,7.0,568.0,0.125,0.8714788732394366,1.7341322506342738,1.1040636585010535,3.619592550271829,0.004251311973540783,0.8410289820711048,0.4326964673355466,5.771626355009509,-0.7163592851221807,149.8008840072776,94.53348995902394,313.2515573436395,0.7192208444372892,-0.031847596,0.5812507,0.99992883,-0.9999896,178.1161971830986,114.49403646277209,631.0,2.0,154.90639192542335,1288,1299870,9333,112.22257554985117,594.6520613769535,297.3812671243213,1004.255904051126,12309.072095768526,12
0.5341451,0.73828125,0.0015974463,4.0,0.567727,0.37251115,1.9890351,0.040103048,2.0,29.253887,29.10969,-0.99586076,-61.390583,62.164192,23.783209,137.9994,5.389779,62.15324,23.7266,138.65431,6.0684514,0.041988852803423626,0.0,0.041988852803423626,0.041988852803423626,1.6858453,1.6957741,7.488078,-2.7915955,0.23107965,1.1491498,3.3277202,-2.5312877,-0.6527339,0.1365475,-0.5161864,-0.7892814,0.15206185567010308,0.845360824742268,1.7959550319981183,1.1386545707721765,3.627604381675625,0.04554857248542499,0.8859721591637459,0.4654107344925201,5.826834099581266,-0.7286166418385989,155.14559892325144,97.41927280709476,325.8574490509406,4.582852130234345,-0.027437748,0.4321834,0.99990785,-0.99960977,175.11340206185568,111.30244634621819,615.0,7.0,561.0,0.1586452762923351,0.839572192513369,1.8234292097398697,1.1452921083781102,3.615646332132262,0.01869534361957581,0.8838506618720106,0.4645545765304729,5.769506153978938,-4.920000000000016,157.42309827852276,98.26186002633197,317.10624692621815,-5.443227311409004,-0.023659378,0.584749,0.99998295,-0.9999929,178.11051693404636,112.51086022407006,563.0,2.0,155.14559892325144,1387,1399860,9894,112.6861782144988,465.3184521109797,354.6925443825312,932.6971747080097,13259.814142269664,13
0.537534,0.7246094,0.0015655004,4.0,0.5085449,0.28069088,1.5709646,0.017634306,2.0,9.687923,10.038213,0.39404893,-60.45649,60.254925,24.0553,135.7329,10.521624,60.501602,24.161077,137.18813,8.672514,0.04121803413250607,0.0,0.04121803413250607,0.04121803413250607,2.1235642,2.1024847,8.718688,-3.398988,0.1681357,1.3075472,3.299949,-4.908642,-0.66016376,0.14637682,-0.513787,-0.8065406,0.17525773195876287,0.8170103092783505,1.8994299945716386,1.1840108861147651,3.63068959907399,0.04374492625630366,0.8132201554485721,0.45231880661957785,5.709068534638959,-0.6677754879605402,163.7255300593316,101.5654302875531,324.3095024840115,4.367224021408264,-0.032784414,0.4347302,0.9998823,-0.9999336,201.3298969072165,126.98104182303592,860.0,7.0,575.0,0.16869565217391305,0.831304347826087,1.7585708296136673,1.176432524003301,3.628110130507584,0.012089803837699531,0.8765791102816798,0.4617527709844311,5.728216448157326,-0.7156579201377102,151.87380991929004,100.77620974032774,330.52497262273425,1.3090382895578032,-0.030737283,0.58358294,0.9999842,-0.9999731,173.25739130434783,111.7043606333211,524.0,2.0,163.7255300593316,1487,1499850,10469,106.96031274704728,483.3736567539163,324.7558619027259,915.0898314036895,14314.307589702308,14
0.5379402,0.7402344,0.0016868921,4.0,0.57186246,0.35282314,2.0527275,0.08434008,2.0,12.47149,12.7559,0.19499414,-63.492268,64.30733,23.908545,126.8064,-4.7326093,64.05982,23.806967,125.954094,-5.8999414,0.04027706963113117,0.0,0.04027706963113117,0.04027706963113117,2.0607061,1.8017527,7.64267,-2.817722,-0.28906786,1.285959,3.808843,-3.126519,-0.6711731,0.14960092,-0.52157223,-0.8207741,0.16494845360824742,0.8350515463917526,1.65668333273779,1.154700248164631,3.617773668076887,0.04623874648025539,0.9044987376934782,0.5043862358369129,5.83257101906058,-0.679237253435943,143.4493036700211,98.85588421171813,309.0138367084131,4.657814541571711,-0.021412674,0.43018743,0.99989647,-0.9996934,158.59536082474227,109.9233738692911,600.0,7.0,523.0,0.1682600382409178,0.8298279158699808,1.8868515055357369,1.1588929165879742,3.6282272257896926,0.004251311973540783,0.853247723862711,0.45435574260933687,5.715143791411251,-0.7160250003674449,162.68970606369672,99.15513782173205,325.9324619403984,0.721712183293297,-0.030599706,0.58643806,0.99998224,-0.999991,190.67112810707457,124.17231469294383,615.0,2.0,143.4493036700211,1586,1599840,10992,111.2962246760726,622.774370862986,537.7594735729508,1271.8300691120094,15631.537367922254,15
0.55339205,0.71484375,0.001988884,4.0,0.5455884,0.34286675,1.9007641,0.014410354,2.0,15.504342,15.260051,0.17331086,-60.97805,61.532146,23.275055,140.29875,20.08798,61.4866,23.272488,141.72813,20.975782,0.042271569746632785,0.0,0.042271569746632785,0.042271569746632785,2.0547812,1.9805261,7.970278,-2.5155394,0.2571138,1.2880902,3.178475,-3.1008399,-0.6491289,0.10961988,-0.53950906,-0.7587488,0.15463917525773196,0.845360824742268,1.8756360059880175,1.1813541581497218,3.6247916182112476,0.04628171523960645,0.8508128746877366,0.4534519263403712,5.806719433820575,-0.8354032871932446,161.667603090794,101.3145013571515,313.4260847072201,4.667449340632286,-0.031095667,0.42511404,0.9998748,-0.9997778,190.01546391752578,122.83815002300157,815.0,7.0,531.0,0.1977401129943503,0.8022598870056498,1.9092896282407812,1.209659360879173,3.623674002594007,0.018888818892690118,0.87289038217223,0.4668594402979753,5.7919212032822,-0.7494299894755057,164.84970490582967,103.7116514771197,328.48911477825686,-3.9642421906166643,-0.025145715,0.5891452,0.9999365,-0.99996126,188.85499058380415,120.96884343291494,604.0,2.0,161.667603090794,1686,1699830,11523,106.35096927103586,668.380814296077,527.8510653495323,1302.5828489166452,16955.660251097754,16
0.5459676,0.7207031,0.0017921076,4.0,0.5583372,0.36461347,1.9465106,0.01982422,2.0,9.189026,9.584211,-0.8685579,-60.38269,60.15413,21.644814,135.20053,21.953571,60.080788,21.674639,135.38734,21.267296,0.04219785460463842,0.0,0.04219785460463842,0.04219785460463842,1.7255771,1.945677,9.523278,-3.2266994,-0.19139217,1.2048962,4.1911035,-3.9783638,-0.67287993,0.15084007,-0.52203983,-0.82372,0.1134020618556701,0.8865979381443299,1.7920324556888103,1.101165894833004,3.6194413581622937,0.043036852989319474,0.8113791547481981,0.42764052585556783,5.834316517259193,-0.7564578048846329,154.6931999828433,94.6291857518763,324.5415794489328,4.290252123767987,-0.032784637,0.41359687,0.9999097,-0.9997948,190.65463917525773,124.59645915160361,687.0,7.0,530.0,0.18867924528301888,0.8037735849056604,1.8710757621538838,1.2010784131682366,3.627160217062003,0.013166158191224131,0.8569577166290079,0.44603381922315827,5.812255890577617,-4.920000000000016,161.38130705476348,102.75975048792367,317.0803159484846,1.7272883176863902,-0.028070481,0.5815809,0.99999255,-0.99999684,188.3188679245283,124.85181489164374,642.0,2.0,154.6931999828433,1785,1799820,12053,108.74314939335454,689.7103654390667,396.74283886374906,1195.1963536961703,18299.11049231002,17
0.55857766,0.7011719,0.0020689592,4.0,0.53524286,0.2979512,1.7482501,0.08713334,2.0,6.6844187,6.992277,-0.6165374,-63.933826,63.34748,24.051092,152.27376,-0.19079816,63.441074,24.053707,153.8173,-0.7906264,0.04252105225867338,0.0,0.04252105225867338,0.04252105225867338,1.8047369,2.2265458,8.933159,-4.4173346,-0.3177784,1.2123748,2.711481,-4.50994,-0.6504799,0.12636676,-0.52411306,-0.7768466,0.15721649484536082,0.8427835051546392,1.8039923122506187,1.1318952942594818,3.6189089283870954,0.03684359839839746,0.8426159182531947,0.47468439976877325,5.7978155382218315,-0.6636063854444423,156.40080721844996,96.90369816878004,317.142157693202,3.4184075001119076,-0.027583908,0.427792,0.99981976,-0.9997931,185.61340206185568,117.0637548816143,645.0,7.0,540.0,0.18518518518518517,0.8111111111111111,1.8473023520538727,1.1724879486882112,3.6316857462597287,0.004251311973540783,0.8596484988117555,0.4660846967439872,5.72925945051788,-1.0068940056397366,159.5125547795147,100.41298426535155,333.9540449690121,-5.340064925493702,-0.028668057,0.5815901,0.99996686,-0.9999671,185.55555555555554,119.37219520329816,611.0,2.0,156.40080721844996,1885,1899810,12593,110.59687839669641,837.9740360740107,405.7316249611322,1354.3025394318393,19530.266821731813,18
0.5730227,0.71484375,0.0015712446,4.0,0.5655812,0.33615434,1.883161,0.06816267,2.0,8.577326,8.421302,-1.250355,-65.407745,65.7469,23.373308,138.05705,0.8233384,65.639694,23.301338,138.68362,-0.15960783,0.042429108551233975,0.0,0.042429108551233975,0.042429108551233975,1.604244,1.9579142,7.8975554,-4.945648,-0.088841654,1.2089326,2.8823504,-3.5103104,-0.6431715,0.12901473,-0.51415676,-0.7721862,0.16752577319587628,0.8298969072164949,1.8204395879323896,1.202812696864744,3.6222165160748157,0.04257626394747627,0.8366468992219899,0.4763419826002969,5.7248422798896,-0.6932119505832961,157.1451445221674,103.15449922271993,324.4122145161814,-5.414092338574436,-0.032173302,0.4198532,0.9998803,-0.99995387,187.82731958762886,118.41395403993607,548.0,7.0,537.0,0.21042830540037244,0.7914338919925512,1.8924258747143388,1.20977639717317,3.627004499294417,0.01018349154200604,0.874322487276695,0.4721144750556916,5.756939581364826,-0.8300103970613719,163.361539592006,103.65525913862659,325.54300920031227,0.6599182975801341,-0.029070163,0.5889036,0.99998474,-0.99997306,186.84357541899442,124.58669743408785,637.0,2.0,157.1451445221674,1984,1999800,13130,107.39339202654082,714.924463051022,449.6867263718741,1272.004581449437,21102.647649021354,19
0.54278255,0.7363281,0.001824632,4.0,0.5829098,0.31945685,1.8499644,0.07726765,2.0,19.943905,19.778126,-0.6553935,-62.88558,63.859844,22.292074,134.34851,-6.8676133,64.00474,22.389011,131.78427,-3.210672,0.04131107231342974,0.0,0.04131107231342974,0.04131107231342974,1.79431,2.1601367,11.103916,-3.0732665,-0.34725446,1.216451,3.4998853,-4.9147725,-0.6485929,0.11530632,-0.53328663,-0.76389927,0.17525773195876287,0.8195876288659794,1.7246784912088282,1.2041582763991239,3.6200953010982104,0.028778832841879876,0.8267362131857926,0.4896965034847317,5.762331391081965,-2.0300444388485346,149.2621094584483,103.13991887014464,312.77848150886155,-2.6373504325954027,-0.026656555,0.42409158,0.9998551,-0.9999616,180.54381443298968,120.38184795644592,575.0,7.0,552.0,0.16304347826086957,0.8260869565217391,1.8133837965418496,1.166605916621985,3.6178420009040484,0.002005492292143529,0.8650507663202848,0.4839301058051424,5.7926890020407455,-0.8893304537707891,156.578890066832,100.11714333531424,324.2999444931438,0.02482896818117364,-0.027940117,0.59037393,0.99999845,-0.9999845,181.0054347826087,118.63513501622616,593.0,2.0,149.2621094584483,2084,2099790,13682,113.96389286254998,1015.1935226230416,489.8355460797902,1618.9929615653818,22499.83947429259,20
0.5601849,0.7167969,0.0020134803,4.0,0.5461521,0.2922931,1.5498252,0.11122396,2.0,11.865347,11.701694,-0.80669427,-63.55429,63.794487,25.474236,150.93294,1.927356,63.872284,25.55811,148.98647,1.4478788,0.03964591379375972,0.0,0.03964591379375972,0.03964591379375972,1.7500553,2.0017154,8.62378,-3.4162052,-0.1763387,1.2148042,3.7643638,-4.06079,-0.65206164,0.101765275,-0.5502963,-0.75382686,0.13659793814432988,0.8608247422680413,1.7420635232573147,1.1692861303822515,3.6204046763165136,0.0009612638147047381,0.8537863401624021,0.4486478498616234,5.687211422201187,-3.6589088492600332,150.8121149726041,100.27399705128843,327.00539430724035,0.08247485231055351,-0.0353259,0.4252101,0.99968934,-0.9999412,176.63917525773195,119.08917091930581,611.0,7.0,555.0,0.18558558558558558,0.7945945945945946,1.8086622005204673,1.207168296687704,3.627562800906662,0.004251311973540783,0.8574248133669389,0.47279029711262366,5.770932307901873,-5.575840152146053,155.97252564452754,103.38054785393182,317.916310437693,-6.129825841362962,-0.033653837,0.5901427,0.99997836,-0.99998564,181.9081081081081,123.46561919598416,580.0,2.0,150.8121149726041,2183,2199780,14237,102.88025413407013,793.39903481293,389.4145307991421,1285.6938197461423,23718.6346403528,21
0.55323887,0.7265625,0.0017610482,4.0,0.5351518,0.29203343,1.981198,0.09268699,2.0,3.405245,3.1579926,-0.44206664,-66.198975,65.39271,23.469322,138.4675,15.626888,65.308975,23.553831,141.37242,14.320246,0.03679903719370589,0.0,0.03679903719370589,0.03679903719370589,1.8661255,2.0093117,8.066429,-3.3880916,-0.16683736,1.2851846,4.7688727,-4.1862044,-0.6553266,0.10763681,-0.54768974,-0.76296335,0.17268041237113402,0.8273195876288659,1.7277559886927123,1.1648595937001827,3.6301703016377793,0.046974089823149656,0.8827871638847874,0.4475800727603989,5.791227740316586,-0.6877108965542931,149.4253788353954,99.86755720977857,317.2491419767,4.751653179960682,-0.03364005,0.4357149,0.9999649,-0.99916583,169.26546391752578,111.93317291585898,617.0,7.0,512.0,0.1640625,0.806640625,1.880384490935497,1.1839519244252041,3.6340214307161522,0.006307304485657417,0.8445818777020951,0.4607980764635769,5.751105743000707,-0.9562372563372667,162.4088061897652,101.63122809423228,336.2485445413199,-5.55744934508023,-0.031755112,0.59208643,0.9999614,-0.9999886,192.294921875,125.54847223468173,620.0,2.0,149.4253788353954,2283,2299770,14749,109.75778551248368,726.6261325420346,422.03376121411566,1258.417679268634,25113.314897649456,22
0.57076335,0.703125,0.0015683149,4.0,0.55304694,0.2659037,1.529446,0.10759429,2.0,9.895488,9.4680805,-0.49387833,-67.933304,67.00101,22.162462,144.3545,23.019567,66.718506,22.116606,141.93356,21.849295,0.03569052470236309,0.0,0.03569052470236309,0.03569052470236309,1.8518053,2.0743656,11.306978,-2.8278928,-0.03778838,1.3048704,3.8895247,-3.6968775,-0.6271368,0.05097601,-0.5761607,-0.67811275,0.1211340206185567,0.8556701030927835,1.6301939388557571,1.0769053217301798,3.6269833879658337,0.04249408452790271,0.7936049361111717,0.3854450675228031,5.698593320019,-0.6859897025121042,140.70533702309208,92.32930480346704,318.5538864712186,4.220454175284372,-0.03581111,0.42571837,0.9999869,-0.9998548,177.29896907216494,120.63760291074499,605.0,7.0,539.0,0.137291280148423,0.8367346938775511,1.7813544597584285,1.1628059379077196,3.62374808737406,0.014692249970285287,0.8246532575731821,0.4421041825772272,5.751113033262101,-0.7488446447305392,153.83378680744107,99.53633742821337,322.2413909727865,2.51056090386181,-0.033112112,0.59936976,0.9999804,-0.9999657,186.54359925788498,127.7411555845962,663.0,2.0,140.70533702309208,2382,2399760,15288,106.64350479538552,862.7698252180126,383.49105770967435,1352.9043877230724,26135.204388029524,23
0.5780396,0.7050781,0.0017886052,4.0,0.57687837,0.35335666,2.160944,0.037553057,2.0,6.0412292,6.100873,0.037879344,-70.90624,70.04237,26.237576,154.94432,0.72891915,70.0159,26.415113,156.40079,0.6841625,0.03646613059007428,0.0,0.03646613059007428,0.03646613059007428,2.0114396,2.2154047,9.842563,-3.0794957,-0.43021825,1.2677449,3.822069,-4.1661863,-0.61639154,0.06927094,-0.54712063,-0.6856625,0.16494845360824742,0.8324742268041238,1.7918354723554426,1.1939339285366393,3.6221467038762594,0.0458579402923176,0.8385744071164696,0.43635022655125516,5.81738812423492,-0.7677843939916791,155.1513942362629,102.29495341379508,349.8948554002659,4.628294597414883,-0.031486448,0.4398087,0.99975634,-0.99990416,185.0180412371134,126.88720611856665,650.0,7.0,557.0,0.11669658886894076,0.8599640933572711,1.7133952810478754,1.1288966409343049,3.6314888488252857,0.004251311973540783,0.8206033195692237,0.4448203257866074,5.725539114570967,-5.567222009038211,148.3583032027655,97.02323365590074,326.41151838031413,-5.451686764700284,-0.03187974,0.595534,0.9999839,-0.99998164,180.79174147217236,125.28741708460625,695.0,2.0,155.1513942362629,2482,2499750,15845,111.93813159235287,531.7563962959684,359.3187556347111,1003.0132835230324,27246.505407344666,24
0.57575524,0.703125,0.002290369,4.0,0.5349702,0.25415316,1.5855236,0.012958242,2.0,22.005333,21.434162,-0.35889542,-64.02425,63.673584,23.779514,141.86874,-4.599686,63.63995,23.75719,140.00897,-6.50544,0.034725331594341984,0.0,0.034725331594341984,0.034725331594341984,1.8931911,2.020682,8.207744,-3.6980245,-0.039660376,1.2973791,3.52984,-3.44097,-0.6434722,0.07630861,-0.5671636,-0.7197808,0.06701030927835051,0.9123711340206185,1.5416012278163764,0.9959626344940705,3.6349958743916764,0.04712396754348469,0.8096224244020358,0.4378004337824514,5.791078334876113,-0.7332491487810273,133.44372078075924,85.88974855091384,346.4264456840983,4.774838869210588,-0.03355271,0.43324533,0.9999001,-0.99997395,164.8221649484536,118.36820860215857,568.0,7.0,549.0,0.12021857923497267,0.848816029143898,1.7342306898636282,1.134175994968656,3.624684486653351,0.01317032585951794,0.8254488979134835,0.45121737027531766,5.769997260664926,-0.8056570277963147,150.21666392120278,97.33787590479442,326.38611364974093,1.7265595062792483,-0.03218414,0.5961798,0.99999744,-0.9999953,181.98178506375228,129.97450932551803,649.0,2.0,133.44372078075924,2581,2599740,16394,111.74280223099049,640.040004700073,336.3021594855236,1088.0849664165871,28179.016243654303,25
0.5629996,0.71875,0.0021124198,4.0,0.59155023,0.3142748,1.980375,0.1104004,2.0,9.978481,9.441294,-0.48679268,-67.11495,67.83118,23.105629,134.63919,-4.502386,67.826614,23.15845,136.4765,-4.632628,0.03563092064662504,0.0,0.03563092064662504,0.03563092064662504,1.854011,1.9877368,8.226075,-3.501241,-0.3709092,1.2265193,2.8069263,-3.6144454,-0.64010966,0.055051144,-0.5850585,-0.6951608,0.06701030927835051,0.9355670103092784,1.4970900281790838,1.0732221609792816,3.618062817076894,0.04430293262681251,0.7855801031975368,0.4328962596352767,5.782042072918205,-0.6600661855041583,130.1167663195611,91.89779894721381,316.253342530091,4.435113558759917,-0.039200112,0.4406408,0.9999915,-0.99994826,165.63144329896906,120.63167396623602,618.0,7.0,554.0,0.12274368231046931,0.8501805054151624,1.7359684070937742,1.1305620296461636,3.626046267242244,0.014692249970285287,0.837629869273868,0.4443900997100721,5.770943457375218,-0.7455754373401078,150.13835021461207,96.77858090313217,317.889643758579,2.1784414846310085,-0.028874738,0.5983723,0.9999912,-0.999991,179.24187725631768,123.10740217437015,647.0,2.0,130.1167663195611,2681,2699730,16948,104.94827865122352,484.4628171629738,326.8039529278176,916.2150487420149,29095.390021082247,26
0.58311266,0.69140625,0.0017920206,4.0,0.5911417,0.2798188,1.9684796,0.08366143,2.0,4.2332277,4.1670866,0.73471797,-67.74511,68.19877,24.55585,149.64284,2.2621875,68.22633,24.50285,147.70459,2.337414,0.03715500471736113,0.0,0.03715500471736113,0.03715500471736113,2.2231264,2.1490963,10.535766,-2.736451,-0.18826662,1.3812114,2.9580457,-4.933932,-0.6062459,0.051650073,-0.55459577,-0.6578959,0.12371134020618557,0.7835051546391752,1.330565123871581,1.0910053992253053,3.6304435428853514,0.046873385204343476,0.9067908766064314,0.4555009554739454,5.6808718395466755,-0.7028183450907441,115.14841878968781,93.59710867495397,321.7843466076787,4.758071708806012,-0.044793166,0.44127864,0.99990165,-0.9999439,126.98453608247422,99.94916113911935,507.0,7.0,573.0,0.14485165794066318,0.8202443280977313,1.6985975973583216,1.1707262596813324,3.6309780346005565,0.001444888596081828,0.8406527367997604,0.4619717544335328,5.774711648848552,-0.9304282641065571,146.99245899728024,100.59789247634734,332.6278802250039,-4.086964545503219,-0.034980573,0.60248435,0.9999962,-0.9999985,174.85514834205932,125.21050322346616,654.0,2.0,115.14841878968781,2780,2799720,17521,111.16770261991769,484.626309770043,384.21217236691155,980.0061847568722,30016.69541605492,27
0.5889762,0.6855469,0.0019186002,4.0,0.52676904,0.25530183,1.4483334,0.031532295,2.0,7.3861823,6.9483066,0.5024227,-68.150604,68.658585,22.627316,132.10762,10.417639,68.7049,22.93052,133.8668,12.892208,0.03458312521805113,0.0,0.03458312521805113,0.03458312521805113,2.149329,2.048016,11.418914,-3.2605855,-0.37709156,1.2903966,3.1909971,-3.5400534,-0.6150193,0.046600755,-0.56841856,-0.6616201,0.1211340206185567,0.8530927835051546,1.4969147298849033,1.088248336397395,3.6252809938410864,0.04754020814653037,0.8869201339681716,0.4379828406911024,5.829492817882212,-0.7324838515976353,129.5246277088621,93.24807604379298,316.49787646297773,4.803969681218884,-0.036167815,0.44382644,0.99999976,-0.99992007,146.03865979381445,108.64683660078875,534.0,7.0,522.0,0.18773946360153257,0.7835249042145593,1.8557351782663272,1.1851500408844258,3.6313466403282013,0.01320043841718288,0.8382903561301972,0.4544150358279525,5.75634311623179,-0.7323414097549517,160.52296767759793,101.47776002087275,326.51231356942486,1.734499198360387,-0.028249659,0.5965099,0.9999941,-0.999998,191.48850574712642,127.4402303826756,676.0,2.0,129.5246277088621,2880,2899710,18043,119.576478933217,425.9250925480155,347.36074159119744,892.86231307243,30960.35768842837,28
0.59497476,0.6855469,0.002025792,4.0,0.6034845,0.31781673,2.1343727,0.12446311,2.0,18.453943,18.490377,0.8953862,-64.44381,64.43779,22.259203,140.62785,-12.270707,64.66684,22.243053,141.15273,-12.522539,0.03526138382453596,0.0,0.03526138382453596,0.03526138382453596,2.2676573,2.4572055,10.679744,-2.5545452,-0.12462404,1.3937231,4.484953,-4.680889,-0.60301566,0.026887,-0.5761286,-0.6299026,0.07216494845360824,0.9175257731958762,1.4912120107359244,1.046712745547182,3.620465165631331,0.04742480213368494,0.7894234678084717,0.4681129807728001,5.804533938644301,-0.6337382592290339,129.81743392659675,89.62192595253464,309.01592006130727,4.814295442922846,-0.043536823,0.44333014,0.9999547,-0.9999778,164.4458762886598,119.34146909553948,626.0,7.0,562.0,0.15480427046263345,0.8309608540925267,1.74107567958369,1.1713141273381893,3.6227126060469077,0.014692249970285287,0.8324825854182022,0.4699679216519298,5.803163205596444,-0.7462306949369086,150.59343338782224,100.32429888433745,323.05296865524286,2.103870355400262,-0.02947319,0.5992638,0.999991,-0.99999756,180.89679715302492,130.23504630135253,746.0,2.0,129.81743392659675,2979,2999700,18605,103.81818036956247,476.72622410801705,317.47669426340144,898.021098740981,31845.46946393745,29
